content_id,author,write_time,comment_id,comment_content
https://orbi.kr/00016272239,"

세사에 시달려도 번뇌는 별빛이라

 "," 02/23 22:06
                                ", 800227 ,비모요? 그거도 저임
https://orbi.kr/00016272239,"

KUDO

 "," 02/23 22:16
                                ", 629259 ,그러네요
https://orbi.kr/00016272239,"

전기다리미

 "," 02/24 00:57
                                ", 793769 ,한석원쌤 인강들을 때 캡쳐안되던데 어찌하셨나유 ㅠㅠ
https://orbi.kr/00016271925,"

google com

 "," 02/23 21:23
                                ", 762529 ,"키가 작으셔서.... 살짝 아쉽긴 하지만
슈트는 멋있음"
https://orbi.kr/00016270767,"

문재인

 "," 02/23 19:09
                                ", 641569 ,노잼-
https://orbi.kr/00016270767,"

세사에 시달려도 번뇌는 별빛이라

 "," 02/23 19:10
                                ", 800227 ,안물안궁ㅗ
https://orbi.kr/00016270767,"

구 름

 "," 02/23 19:14
                                ", 802335 ,꾸준-
https://orbi.kr/00016270767,"

세사에 시달려도 번뇌는 별빛이라

 "," 02/23 19:15
                                ", 800227 ,감사-
https://orbi.kr/00016270767,"

스님도아침엔선다

 "," 02/23 19:20
                                ", 782907 ,연고
https://orbi.kr/00016270767,"

세사에 시달려도 번뇌는 별빛이라

 "," 02/23 19:21
                                ", 800227 ,자제ㅎ
https://orbi.kr/00016270767,"

스님도아침엔선다

 "," 02/23 19:21
                                ", 782907 ,
https://orbi.kr/00016265685,"

•탬탬버린•

 "," 02/23 03:24
                                ", 798875 ,정말 고생 많으셨어영ㅠㅡㅠ행복한 대학생활 하세여
https://orbi.kr/00016265685,"

KUDO

 "," 02/23 03:26
                                ", 629259 ,이게 서울대가 안되는구나..
https://orbi.kr/00016265685,"

souvenir

 "," 02/23 03:26
                                ", 781763 ,"그 꿈, 아직 끝나지 않았어영. 소중히 품어왔던 그 꿈을 이제는 더 넓은 세상에서 계속 꿔 나가시기를."
https://orbi.kr/00016263568,"

헤어나올수없는매력

 "," 02/23 01:27
                                ", 792824 ,기벡 첫개념은 한석원이 적당한듯 ㅇㅇ
https://orbi.kr/00016263568,"

전자책

 "," 02/23 01:29
                                ", 770540 ,생각의 질서요?
https://orbi.kr/00016263568,"

KD

 "," 02/23 01:30
                                ", 798610 ,왜에?
https://orbi.kr/00016244414,"

파괴신전과생

 "," 02/21 19:45
                                ", 725151 ,"어차피 강의값으로 돈 못벌거면 교재값이라도 쓸어오는게 낫죠
앞으로 나올 이명학 교재값을 작년과 비교해서 보면 대충 사이즈 보일듯"
https://orbi.kr/00016244414,"

옥타비아누스

 "," 02/21 19:45
                                ", 793204 ,"ㅇㅇ 무료로 뿌려도 상관없음
이투스패스랑 스듀패스쪽에서 수강생 대려올려고 뿌린거임"
https://orbi.kr/00016244414,"

우카

 "," 02/21 19:49
                                ", 776177 ,"다른 곳은 무료로 뿌리진 않더라도
프패 끊을시 영어 교재 쿠폰이라도 뿌릴런지..."
https://orbi.kr/00016244414,"

newdream

 "," 02/21 19:45
                                ", 730800 ,사실 이충권쌤은 그닥 영향력이..ㅋㅋㅋ
https://orbi.kr/00016244414,"

우카

 "," 02/21 19:46
                                ", 776177 ,"무료라는게 좀 크지 않을까요
메가스터디에서 나오기 전 까지는 메가스터디에서 1등 이였는데"
https://orbi.kr/00016244414,"

newdream

 "," 02/21 19:49
                                ", 730800 ,메가에서 나온순간부터 노출이적어져서 아예 언급이 안되시는듯하던데..
https://orbi.kr/00016244414,"

우카

 "," 02/21 19:52
                                ", 776177 ,그렇군요..........
https://orbi.kr/00016244414,"

빗코in

 "," 02/21 19:58
                                ", 639386 ,"원숭이 신발 전략이죠
"
https://orbi.kr/00016244414,"

수섹대

 "," 02/21 20:05
                                ", 744567 ,그 명학  쌤  프리패스 산  사람이  저임  ㅠㅠㅠㅠ  내  24만원  ㅠㅠㅠㅠ
https://orbi.kr/00016244414,"

우카

 "," 02/21 20:05
                                ", 776177 ,환불 해줄걸요?
https://orbi.kr/00016244414,"

수섹대

 "," 02/21 20:05
                                ", 744567 ,아진짜요?  이미  사면  못하지않나여?
https://orbi.kr/00016244414,"

우카

 "," 02/21 20:06
                                ", 776177 ,미쳣다고 프리패스 팔아놓고 무료로 뿌릴리가.........
https://orbi.kr/00016244414,"

수섹대

 "," 02/21 20:07
                                ", 744567 ,제발   환불되기를 ㅠㅠ
https://orbi.kr/00016244414,"

수섹대

 "," 02/21 20:05
                                ", 744567 ,1월달에샀는데  ㅠㅠ
https://orbi.kr/00016244414,"

AU3XgjPc7kGR2x

 "," 02/21 20:07
                                ", 760345 ,"방금환불함
5만원떼임 ㅎ"
https://orbi.kr/00016244414,"

수섹대

 "," 02/21 20:07
                                ", 744567 ,어떻게하나여?
https://orbi.kr/00016244414,"

AU3XgjPc7kGR2x

 "," 02/21 20:08
                                ", 760345 ,고객센터 저나 ㄱㄱ
https://orbi.kr/00016244414,"

수섹대

 "," 02/21 20:09
                                ", 744567 ,감사해여  ㅎㅎ
https://orbi.kr/00016244414,"

윾정연

 "," 02/21 22:11
                                ", 785134 ,대성 프패 이명학 한석원때문에 산건데ㅋㅋ 좀 억울하지만 그래도 솔직히 이명학쌤 이건 마케팅전략도 있겠지만 학생들을 위하신다는 마음이 보이네요
https://orbi.kr/00016235796,"

현자모드

 "," 02/21 00:41
                                ", 773665 ,호불호가 좀갈리던데
https://orbi.kr/00016235796,"

정시한우물러

 "," 02/21 00:43
                                ", 803705 ,"전 머리가 빡대갈이라 그런지 빡티 미적1은 신세계급이었는데
확통은 이해를 잘 못했음 ㅠ"
https://orbi.kr/00016235796,"

Art149

 "," 02/21 00:46
                                ", 488828 ,전 좋았던 기억이 있긴한데 확실한 평은 가물가물
https://orbi.kr/00016235796,"

조정식인테그랄

 "," 02/21 00:48
                                ", 740246 ,듣는중인데 후회중 책 산거 아까워서 듣는중
https://orbi.kr/00016235796,"

스카이가즈아

 "," 02/21 00:50
                                ", 731260 ,어떤점에서 별로인지 말씀좀 해주실수 있나여
https://orbi.kr/00016235796,"

조정식인테그랄

 "," 02/21 00:54
                                ", 740246 ,좀 실전적이지가 않아서 별로에요
https://orbi.kr/00016235796,"

윾정연

 "," 02/21 16:54
                                ", 785134 ,전 좋았는데ㅋ 확통 중딩 때 너무 대충해서 거의 노베상태로 1월부터 시작했는데 좋아요 개념이 어우;;
https://orbi.kr/00016225817,"

Rn유

 "," 02/22 21:04
                                ", 754489 ,배성민t스타일 체화 -> 수능 50분컷
https://orbi.kr/00016211627,"

Rette

 "," 02/19 14:12
                                ", 741506 ,기하 재밌는데..
https://orbi.kr/00016211627,"

흑염룡통합과학시스템

 "," 02/19 14:12
                                ", 799521 ,뭘 자꾸 빼지. 햄버거 야채도 아니고
https://orbi.kr/00016211627,"

newdream

 "," 02/19 14:13
                                ", 730800 ,그니까요ㅋㅋ 사고력을 요하는시험에서 난이도있는건 이것저것 다 빼버리네요ㅋㅋㅋ
https://orbi.kr/00016211627,"

낫대취키드

 "," 02/19 16:44
                                ", 800281 ,"거의 붕어빵에서 팥 빼는 수준....ㅡㅡ
우진T 홍보 열심히 하고 다녀야겠다ㅜㅜ"
https://orbi.kr/00016202781,"

연세대학교

 "," 02/19 00:31
                                ", 755338 ,이지영vs사나
https://orbi.kr/00016202781,"

끼요옷

 "," 02/19 00:32
                                ", 769439 ,같은 사람이니까 비기겠네요
https://orbi.kr/00016202781,"

연세대학교

 "," 02/19 00:32
                                ", 755338 ,
https://orbi.kr/00016202781,"

유네유네

 "," 02/19 00:34
                                ", 728619 ,님 차단함
https://orbi.kr/00016202781,"

비처럼

 "," 02/19 00:32
                                ", 795769 ,;;;;;;;;;;;;;;;;;;;;;;;;;
https://orbi.kr/00016202781,"

•핑크빈•

 "," 02/19 00:33
                                ", 751211 ,그동안 즐거웠어요 차단할께요!
https://orbi.kr/00016202781,"

리나 인버스

 "," 02/19 00:33
                                ", 803866 ,엥 동일인아닌가ㅋ
https://orbi.kr/00016202781,"

수핵스

 "," 02/19 00:31
                                ", 742670 ,알바라고 몰아가서 안됨
https://orbi.kr/00016202781,"

리나 인버스

 "," 02/19 00:33
                                ", 803866 ,요즘도 알바가잇어요..?
https://orbi.kr/00016202781,"

수핵스

 "," 02/19 00:34
                                ", 742670 ,크흠..
https://orbi.kr/00016202781,"

리나 인버스

 "," 02/19 00:35
                                ", 803866 ,"요즘 알바풀면 바로 적발되지않나요
알바는 꼭 형언할수없는 티가 남"
https://orbi.kr/00016202781,"

끼요옷

 "," 02/19 00:31
                                ", 769439 ,패스가 싸져서 둘다 들음
https://orbi.kr/00016202781,"

xxxx xx

 "," 02/19 00:32
                                ", 562731 ,김정은 vs 문재인
https://orbi.kr/00016202781,"

리나 인버스

 "," 02/19 00:33
                                ", 803866 ,전 정치는 무관심이라서 ㅋㅋ
https://orbi.kr/00016202744,"

옥타비아누스

 "," 02/19 00:31
                                ", 793204 ,5씹인정 줄 극혐임
https://orbi.kr/00016202744,"

이천년생

 "," 02/20 01:47
                                ", 790037 ,ㄹㅇ 강민철 선생님처럼 인터넷 예약같은걸로 해야함
https://orbi.kr/00016202744,"

Oriental Medicine

 "," 02/19 23:02
                                ", 664781 ,5. ㄹㅇ... 다원교육 새벽3시부터 접의식 의자 갖고 100명 넘게 줄선거 보고 한번 듣고 바로 끊음
https://orbi.kr/00016202744,"

이천년생

 "," 02/20 01:46
                                ", 790037 ,그중 한명이 저였습니다 ㅠ 새벽 5시에는 거의다 학부모님들 밖에 없어요 ㄹㅇ 전 잠이 별로 없어서 그냥 혼자갑니다..
https://orbi.kr/00016202744,"

Oriental Medicine

 "," 02/19 23:02
                                ", 664781 ,권경수t 도 프리미엄반이 있나요?
https://orbi.kr/00016202744,"

이왕이렇게된거

 "," 02/19 23:26
                                ", 726957 ,전갠적으로 권경수정규>이창무심특
https://orbi.kr/00016202744,"

이천년생

 "," 02/20 01:46
                                ", 790037 ,"개인 차이지만 한 반에 들어가는 학생수는 창무t가 더 적어서 전 창무t 선호합니다. 이건 갠취인듯
"
https://orbi.kr/00016202744,"

dlfmaahfma

 "," 02/20 01:01
                                ", 782099 ,경수쌤 프리미엄반이 뭐에욤??
https://orbi.kr/00016202744,"

이천년생

 "," 02/20 01:44
                                ", 790037 ,"강남 8학군 이내 학교 중 일반고는 내신 수학 올1등급만, 자사고는 수학 올2등급까지만 받는 정예 30명으로 이루어진 반이 있습니다. 수능장 가서 멀티 태스킹으로 좌뇌로 29번풀고 우뇌로 30번 풀어버리는 괴물들만 모아둔 반 있습니다."
https://orbi.kr/00016202744,"

이것이 이기상이다

 "," 02/22 13:53
                                ", 755290 ,좌뇌로29번 우뇌로30번 푼다는 말 개 웃가네요ㅜㅋㅋㅋㅋ ㅋㅋㅋㅋ
https://orbi.kr/00016202744,"

백만중의하나

 "," 03/02 11:35
                                ", 767819 ,혹시 세정학원에서 하는 수업인가요?
https://orbi.kr/00016202744,"

옥타비아누스

 "," 02/19 00:31
                                ", 793204 ,5씹인정 줄 극혐임
https://orbi.kr/00016202744,"

이천년생

 "," 02/20 01:47
                                ", 790037 ,ㄹㅇ 강민철 선생님처럼 인터넷 예약같은걸로 해야함
https://orbi.kr/00016202744,"

Oriental Medicine

 "," 02/19 23:02
                                ", 664781 ,5. ㄹㅇ... 다원교육 새벽3시부터 접의식 의자 갖고 100명 넘게 줄선거 보고 한번 듣고 바로 끊음
https://orbi.kr/00016202744,"

이천년생

 "," 02/20 01:46
                                ", 790037 ,그중 한명이 저였습니다 ㅠ 새벽 5시에는 거의다 학부모님들 밖에 없어요 ㄹㅇ 전 잠이 별로 없어서 그냥 혼자갑니다..
https://orbi.kr/00016202744,"

Oriental Medicine

 "," 02/19 23:02
                                ", 664781 ,권경수t 도 프리미엄반이 있나요?
https://orbi.kr/00016202744,"

이왕이렇게된거

 "," 02/19 23:26
                                ", 726957 ,전갠적으로 권경수정규>이창무심특
https://orbi.kr/00016202744,"

이천년생

 "," 02/20 01:46
                                ", 790037 ,"개인 차이지만 한 반에 들어가는 학생수는 창무t가 더 적어서 전 창무t 선호합니다. 이건 갠취인듯
"
https://orbi.kr/00016202744,"

dlfmaahfma

 "," 02/20 01:01
                                ", 782099 ,경수쌤 프리미엄반이 뭐에욤??
https://orbi.kr/00016202744,"

이천년생

 "," 02/20 01:44
                                ", 790037 ,"강남 8학군 이내 학교 중 일반고는 내신 수학 올1등급만, 자사고는 수학 올2등급까지만 받는 정예 30명으로 이루어진 반이 있습니다. 수능장 가서 멀티 태스킹으로 좌뇌로 29번풀고 우뇌로 30번 풀어버리는 괴물들만 모아둔 반 있습니다."
https://orbi.kr/00016202744,"

이것이 이기상이다

 "," 02/22 13:53
                                ", 755290 ,좌뇌로29번 우뇌로30번 푼다는 말 개 웃가네요ㅜㅋㅋㅋㅋ ㅋㅋㅋㅋ
https://orbi.kr/00016202744,"

백만중의하나

 "," 03/02 11:35
                                ", 767819 ,혹시 세정학원에서 하는 수업인가요?
https://orbi.kr/00016194305,"

muzi

 "," 02/18 18:34
                                ", 648533 ,대치역ㄱㄱ
https://orbi.kr/00016194305,"

「노베이스뚫기」

 "," 02/18 18:36
                                ", 705873 ,좀만 걸어가면 대치역임 ㄹㅇ
https://orbi.kr/00016194305,"

탈르비함

 "," 02/18 18:36
                                ", 800584 ,그럼 내년에도 카.이로스로 ㄱㄱ
https://orbi.kr/00016194305,"

「노베이스뚫기」

 "," 02/18 18:36
                                ", 705873 ,ㅗ
https://orbi.kr/00016194305,"

탈르비함

 "," 02/18 18:39
                                ", 800584 ,밥오 닉 바꾸3
https://orbi.kr/00016194305,"

「노베이스뚫기」

 "," 02/18 18:39
                                ", 705873 ,오늘바꿨는데?
https://orbi.kr/00016194305,"

돌림힘은 허리에 양보하세요

 "," 02/18 18:36
                                ", 681020 ,낼 설렌당..
https://orbi.kr/00016194305,"

의누님

 "," 02/18 18:36
                                ", 607449 ,휘문고 오삼
https://orbi.kr/00016194305,"

「노베이스뚫기」

 "," 02/18 18:36
                                ", 705873 ,가면 만나주냐?
https://orbi.kr/00016194305,"

의누님

 "," 02/18 18:37
                                ", 607449 ,카페에서 방황하는거 구경해야지
https://orbi.kr/00016194305,"

「노베이스뚫기」

 "," 02/18 18:37
                                ", 705873 ,어휴쓰레기
https://orbi.kr/00016194305,"

랜닉탈출넘버원

 "," 02/18 18:40
                                ", 753013 ,오뎅매니아 오셈
https://orbi.kr/00016190636,"

탐구탐ㅎ

 "," 02/18 12:02
                                ", 737433 ,전동진모의고사
https://orbi.kr/00016190636,"

19의대생

 "," 02/18 12:03
                                ", 791674 ,오홍 무슨과목이에요?
https://orbi.kr/00016190636,"

으응응

 "," 02/18 12:03
                                ", 767867 ,지학 시머재인 고고
https://orbi.kr/00016190636,"

19의대생

 "," 02/18 12:03
                                ", 791674 ,재종을 시머로 다녀욤!
https://orbi.kr/00016190636,"

宮園かをり

 "," 02/18 12:05
                                ", 692336 ,으으 실모양치기라니
https://orbi.kr/00016190636,"

uhDbRQkevB86qs

 "," 02/18 12:07
                                ", 728103 ,수학 샤인미랑 양승진t 괜찮아요
https://orbi.kr/00016190636,"

19의대생

 "," 02/18 12:24
                                ", 791674 ,오 ㄱㅅㄱㅅ합니당!
https://orbi.kr/00016190636,"

uhDbRQkevB86qs

 "," 02/18 12:34
                                ", 728103 ,"물리같은경우는 와부 모의고사 풀어봤는데 괜찮았구, 김성재t모의고사 개념채우기에 좋았어요 ㅊㅊ함"
https://orbi.kr/00016190636,"

19의대생

 "," 02/18 12:46
                                ", 791674 ,헐 감사합니다 김성재모의고사.. 
https://orbi.kr/00016190636,"

이제노

 "," 02/18 12:08
                                ", 729190 ,수학 디앤티시리즈 비킬러에ㄱㅊ앗어용
https://orbi.kr/00016190636,"

19의대생

 "," 02/18 12:31
                                ", 791674 ,감사합니당 저거다풀고 시간남으면 도전해볼게영
https://orbi.kr/00016190636,"

Mikikkk

 "," 02/18 12:10
                                ", 783929 ,"국어ㅡ재수경험상 이감이 가장 수능난이도에 근접하고 퀄리티기 ㄱㅊ았음 오류가 거의 없음. 상상은 말도안되는 문제가 몇개 있음 시험볼때 흐름을 끊는다고해야되나;;좀 빡치는게 잇음. 바탕은 화작이 변태임 비문학도 일부러 3점짜리박수문제를 한세트에4개씩냄;; 실전연습용으로는 이감이 가장 수능퀄리티랑 비슷함. 근데, 지금이시기에는 기출비문학 지문만 분석, ebs문학작품 외우기,문법개념5번돌리기 하는게 맞음. 실모는 6평부터임.
수학ㅡ위에님이쓴거 다 괜찮음. 일단 저거 먼저 다 풀어도 시간 좀 걸리니까 풀고 있으셈
영어ㅡ영어는..ebs외우는게 우선 아닌가..연계오지게되는데. 양치기할정도 양이기도 하고ㅋㅋ
과탐ㅡ화1생1해서..ㅎㅎ"
https://orbi.kr/00016190636,"

19의대생

 "," 02/18 12:31
                                ", 791674 ,국어 문학 영어독해 과탐 연계교재는 당연히 해야죵ㅋㅋㅋ 그래도 시대재종에서 토요일 국수영 모의고사해주기전엔 제가따로 일주닐에 1번이상은 실모 병행하려고생각중이라
https://orbi.kr/00016190636,"

Mikikkk

 "," 02/18 12:34
                                ", 783929 ,그렇군요!!시대 그 비싼데를ㅎㅎ 부엉이라이부러리 짱좋던데.. 열공!!
https://orbi.kr/00016190636,"

19의대생

 "," 02/18 12:45
                                ", 791674 ,ㅠㅠ 이시대의 등골브레이커..
https://orbi.kr/00016190636,"

길낭이

 "," 02/18 12:20
                                ", 644262 ,지학 ebs파이널어쩌구 + 시머 + 오지훈풀커리 + 수특수완철저분석 ㄱㄱ
https://orbi.kr/00016190636,"

19의대생

 "," 02/18 12:32
                                ", 791674 ,넵 감사합니당! 물리도 개념 기출 끝나면 비슷하게 가야겎어요ㅠㅠ 
https://orbi.kr/00016190636,"

댕행복하다

 "," 02/18 13:12
                                ", 735420 ,물리.배기범이랑 강민웅특난도 좋음
https://orbi.kr/00016190636,"

19의대생

 "," 02/18 13:24
                                ", 791674 ,특난이 모의고사 이름인가요??
https://orbi.kr/00016190636,"

복학만은제발

 "," 02/18 15:57
                                ", 681887 ,시대재종다니시면서 병행하시려구요?
https://orbi.kr/00016190636,"

19의대생

 "," 02/18 23:38
                                ", 791674 ,일주일에 한두개씩 풀예정이에여... 삼수라서 기출은 거의 외운상태라... 기출:실모=3:2 로 가려구욤
https://orbi.kr/00016190636,"

미세만지

 "," 02/19 01:05
                                ", 673138 ,물리 김성재모의고사 갠찬아요 모의고사 말고 막 ox퀴즈같은거도 있었는데 그거도 개념흔들리는거 잡기에 괜찮앗어요 그리고 와부를 포함한 오르비 상위권 실모들 거의다 앵간해요!!
https://orbi.kr/00016166007,"

울의형

 "," 02/16 20:57
                                ", 777992 ,한석원쌤 올해수능봤으면 수학표점 131
https://orbi.kr/00016166007,"

✨루이지✨

 "," 02/16 20:57
                                ", 800106 ,ㅋㅋㅋ 이글 엄청많이 본듯 저 고인물인가요? ㅋ
https://orbi.kr/00016166007,"

세사에 시달려도 번뇌는 별빛이라

 "," 02/16 20:58
                                ", 800227 ,그렇읍니다
https://orbi.kr/00016166007,"

✨루이지✨

 "," 02/16 20:58
                                ", 800106 ,"빼애애애애애ㅐ액
아니라고 해주셔야죠"
https://orbi.kr/00016166007,"

엠맥갤러리

 "," 02/16 20:57
                                ", 763023 ,141
https://orbi.kr/00016166007,"

왕자림

 "," 02/16 20:58
                                ", 665315 ,앗..아아..
https://orbi.kr/00016166007,"

웅꿍빵

 "," 02/16 21:01
                                ", 777356 ,131가닥이라는줄..ㅎ
https://orbi.kr/00016155920,"

초딩계란

 "," 02/16 03:04
                                ", 800217 ,"뭔소리하는거임
시작하는강좌가아니라닝...
너무 어렵다는거?"
https://orbi.kr/00016155920,"

점잖은앵무새

 "," 02/16 03:05
                                ", 718122 ,"현우진 커리가 존나 애매하다고

지금 재수할 때 들으니까 뉴런 따라간거지 현역 때 들었으면 좆대는 강좌 
"
https://orbi.kr/00016155920,"

초딩계란

 "," 02/16 03:06
                                ", 800217 ,"현역때 들었는데
ㄱㅊ던데 "
https://orbi.kr/00016155920,"

宮園かをり

 "," 02/16 03:07
                                ", 692336 ,ㅇㅈ
https://orbi.kr/00016155920,"

치킨치킨무

 "," 02/16 03:06
                                ", 778800 ,잘하면 6등급 나오기가 더 힘들텐대
https://orbi.kr/00016155920,"

초딩계란

 "," 02/16 03:07
                                ", 800217 ,엌ㅋㅋㅋㅋ
https://orbi.kr/00016155920,"

NakIn ♬

 "," 02/16 03:07
                                ", 800223 ,노베는 시발점해야져 뭐
