content_id,author,write_time,comment_id,comment_content
https://orbi.kr/00012962416,"

호빵이

 "," 17/08/24 23:18
                                ", 682459 ,"그러게나 말이에요 ㅎㅎ
저 포만한에서 글도 남기기 싫어서 다음날에 지우는 스타일인데 댓글까지 찾으시네요!"
https://orbi.kr/00012962416,"

반슈생

 "," 17/08/24 22:52
                                ", 533005 ,전 진작에 나왔어요ㅎ.. 독서실 세상 마음편하게 다니고 있어요 핳
https://orbi.kr/00012962416,"

호빵이

 "," 17/08/24 23:18
                                ", 682459 ,독서실 개꿀!!!
https://orbi.kr/00012962416,"

솜솜

 "," 17/08/24 23:09
                                ", 757104 ,아 우리 독재랑 뭔가 조옹ㅎ오오오오오온나 비슷하네여..
https://orbi.kr/00012962416,"

호빵이

 "," 17/08/24 23:18
                                ", 682459 ,그럼 나오시는 편이 ㅜㅠ
https://orbi.kr/00012962416,"

솜솜

 "," 17/08/24 23:19
                                ", 757104 ,갈데가 없어요.. 짐 빼기도 귀찮고 지금 옮기는건 넘 위험한것 같아서용 ㅠㅠ
https://orbi.kr/00012962416,"

호빵이

 "," 17/08/24 23:22
                                ", 682459 ,그런것도 있는데 40씩주고 관리 못받을 바에는 ㅜ
https://orbi.kr/00012962416,"

xxxtentacion

 "," 17/08/24 23:22
                                ", 756422 ,"거의 돈떼먹는게
동네학원수준이늬ㅣ"
https://orbi.kr/00012962416,"

호빵이

 "," 17/08/24 23:22
                                ", 682459 ,동네 학원보다 심하면 심하지 덜하진 않았어요!!
https://orbi.kr/00012962416,"

모모맛복숭아

 "," 17/08/24 23:33
                                ", 668248 ,중앙엘엔씨요?
https://orbi.kr/00012962416,"

호빵이

 "," 17/08/24 23:34
                                ", 682459 ,읍읍
https://orbi.kr/00012962416,"

L. Story

 "," 17/08/25 09:40
                                ", 647037 ,ㅂㅈ
https://orbi.kr/00012962416,"

미뉴리얼

 "," 17/08/24 23:36
                                ", 691703 ,널린게 독재학원인데.. 왜 안나가셧어요 ㅋㅋ
https://orbi.kr/00012962416,"

호빵이

 "," 17/08/24 23:38
                                ", 682459 ,그냥 독서실 다닌다고 생각하고 다녔어요
https://orbi.kr/00012962416,"

표본평균의표준편차

 "," 17/08/24 23:43
                                ", 693592 ,힘내세요 수험생은 본인이 최우선이에요 조금은 이기적이어도 괜찮다고 생각해요 화이팅
https://orbi.kr/00012962416,"

호빵이

 "," 17/08/24 23:49
                                ", 682459 ,감사합니다 ㅜㅜ
https://orbi.kr/00012962416,"

Staysee

 "," 17/08/24 23:46
                                ", 687039 ,대체 무슨생각을 하면서 살까요..
https://orbi.kr/00012962416,"

호빵이

 "," 17/08/24 23:49
                                ", 682459 ,그러게나 말이에여 ㅜ
https://orbi.kr/00012962416,"

자유주의

 "," 17/08/25 01:12
                                ", 718925 ,저도 독재학원 다닐때 학원쌤들한테 아이디 들켜서 사찰당하고 아이디 새로팜ㅋㅋ
https://orbi.kr/00012962416,"

레모네이드

 "," 17/08/25 01:46
                                ", 704446 ,학원이 가운데 L과C 맞나요?
https://orbi.kr/00012962416,"

교대가쟈

 "," 17/08/25 07:49
                                ", 686094 ,공부하느라힘드실텐데 스트레스 더받으셨겠다ㅠㅜ 화이팅하시구 남은기간도 열심히하셔서 좋은결과있으셨음좋겠어요!
https://orbi.kr/00012962416,"

노인코래방

 "," 17/08/25 13:37
                                ", 742923 ,회원에 의해 삭제된 글입니다.
https://orbi.kr/00012962416,"

리서뇽

 "," 17/08/25 14:34
                                ", 548684 ,저도 작년에 상동오르비 망하고 부천 거기 다녔는데 부천은 꽤 괜춘하던뎅.. 지점마다 다른가보네욥
https://orbi.kr/00012962416,"

잉여의난

 "," 17/08/25 15:26
                                ", 706198 ,청라 ㅇㅌㅅ 오세요.. 여기 좋아요
https://orbi.kr/00012962416,"

Polaire

 "," 17/08/26 01:36
                                ", 423493 ,쪽지 확인 좀 부탁드려요!!
https://orbi.kr/00012962416,"

연세 18

 "," 17/08/26 10:43
                                ", 664186 ,거기 학원 ㄹㅇ 개쓰레기ㅋㅋㅋ저도 나옴 저는 인천
https://orbi.kr/00012962416,"

생지50☆

 "," 17/08/26 20:35
                                ", 743112 ,근데 왜 쫓겨나셨어요?
https://orbi.kr/00012962416,"

치카치카17

 "," 17/08/27 12:07
                                ", 633263 ,으아 그런거 못 풀어도 선생하는구나 ㄹㅇ 편하네 독재는 진짜 유명한 학원에서 하시는게 좋아요.
https://orbi.kr/00012962416,"

강민철.박광일유대종

 "," 17/08/27 19:18
                                ", 754148 ,어딘지 쪽지로좀요. 저도 인천인뎅
https://orbi.kr/00012962416,"

강민철.박광일유대종

 "," 17/08/27 19:20
                                ", 754148 ,아 엘읍읍 이구나.. 거기 관리 개빡세게 한다고 원장이 그러던데.. 여자애들은 벽보고 공부만한다고..
https://orbi.kr/00012959632,"

에피멍

 "," 17/08/24 00:44
                                ", 683274 ,34000에서 거름
https://orbi.kr/00012959632,"

헤네시스

 "," 17/08/24 00:44
                                ", 740249 ,안삼
https://orbi.kr/00012959632,"

헤네시스

 "," 17/08/24 00:44
                                ", 740249 ,13개 들어야 본전 뽑을텐데 인강만 듣고 살듯
https://orbi.kr/00012959632,"

괜시리웃음이나

 "," 17/08/24 00:45
                                ", 733208 ,"수학 현우진 기준 뉴런만 해도 6개,, 드릴도 상하 나누는 거러 계산하면 수학으로만 12개,,,"
https://orbi.kr/00012959632,"

헤네시스

 "," 17/08/24 00:53
                                ", 740249 ,"아...그렇긴 한데
국수탐 다 풀커리 탈것도 아니고
상하 나누는 강사 잘 없지 않나요
+문풀인강은 왜 듣는지 개인적으론 이해 안됨. 해설지가 있는데?"
https://orbi.kr/00012959632,"

高麗大學校

 "," 17/08/24 00:44
                                ", 662420 ,어벤져스를 넘어 은하방어단..
https://orbi.kr/00012959632,"

라은호

 "," 17/08/24 00:47
                                ", 726840 ,야너강 ..
https://orbi.kr/00012959632,"

도끼

 "," 17/08/24 00:51
                                ", 673956 ,그냥 회사마다 따로사더 200안나올듯
https://orbi.kr/00012959632,"

강민철.박광일유대종

 "," 17/08/24 00:52
                                ", 754148 ,안삼 200이면. 걍 책이나 사서 자습하지
https://orbi.kr/00012959632,"

상우킴

 "," 17/08/24 00:54
                                ", 739512 ,이투스 대성 메가 사면 끝나지 않나요 그게 200 안하는데
https://orbi.kr/00012959632,"

쏠루션

 "," 17/08/24 00:56
                                ", 737557 ,200이면 현강가죠..? 
https://orbi.kr/00012959632,"

쏠루션

 "," 17/08/24 00:56
                                ", 737557 ,현강6개뛰면 숙제만해도 1년이 지나갈듯(고건아닌가)
https://orbi.kr/00012959632,"

Proximity

 "," 17/08/24 01:02
                                ", 676189 ,? 200왜삼 ㅋㅋ 피트인강 프패도 130만원인데
https://orbi.kr/00012959632,"

CHEMIA

 "," 17/08/24 02:00
                                ", 750619 ,걍 다 사도 100 안넘지않나
https://orbi.kr/00012959115,"

NoMoreDream

 "," 17/08/23 23:59
                                ", 577314 ,"이,,,이,,,..,.잇! 쓰...쓰쓸떼레기 읍는걸 하고있어! 이 학생이 말이얏 엇!
아..아으니? 이..이게 나..나라고? 멈멈머머머멈 ㅓ머라고?"
https://orbi.kr/00012959115,"

Luy8JqTCgnO0Bh

 "," 17/08/23 23:59
                                ", 759333 ,ㅋㅋㅋㅋ ㄹㅇ 음성지원
https://orbi.kr/00012959115,"

모모맛복숭아

 "," 17/08/24 00:00
                                ", 668248 ,
https://orbi.kr/00012959115,"

상태안좋음

 "," 17/08/24 00:03
                                ", 733354 ,.
https://orbi.kr/00012959115,"

모모맛복숭아

 "," 17/08/24 00:06
                                ", 668248 ,와우
https://orbi.kr/00012959115,"

Goat Ki Bum

 "," 17/08/24 00:21
                                ", 756323 ,뭐뭐뭑뭐 어쩌라고?
https://orbi.kr/00012959115,"

정연

 "," 17/08/24 00:35
                                ", 612095 ,옛날에 포x한에서 발견되셨어요
https://orbi.kr/00012959115,"

Luy8JqTCgnO0Bh

 "," 17/08/24 00:36
                                ", 759333 ,자기사진이 돌아다닌다는걸알까요?ㅠㅠ
https://orbi.kr/00012959115,"

정연

 "," 17/08/24 00:36
                                ", 612095 ,유명한건 아실것 같아요 ㅋㅋㅋㅋㅋ
https://orbi.kr/00012962416,"

도희

 "," 17/08/24 17:07
                                ", 495790 ,강옯은 질문조교님들 싹다 sky의치한 정시러들이라 진짜 어려운킬러도 기출이면 이미 풀어보신거라면서 다풀어주시는데 비교되네염...
https://orbi.kr/00012962416,"

호빵이

 "," 17/08/24 17:13
                                ", 682459 ,"오르비 가야하나 ㅜㅜ
으아 고민되네요  ㅜ"
https://orbi.kr/00012962416,"

이린님

 "," 17/08/25 01:32
                                ", 719422 ,강옯도 조심하시는게 좋아요ㅎㅎ(질문조교님들은 좋은 편 입니다)
https://orbi.kr/00012962416,"

보건환경융합과학부

 "," 17/08/24 19:04
                                ", 752145 ,세상좋네 ㅎㅎ  저런 쓰레기들도 살아가다니 
https://orbi.kr/00012962416,"

호빵이

 "," 17/08/24 23:16
                                ", 682459 ,대신 답변 감사드립니다!
https://orbi.kr/00012962416,"

진또배기

 "," 17/08/24 19:26
                                ", 612015 ,힝 지금개념강의듣는데 수능잘볼게여 ㅋㅋㅋㅋ 인천사는데 저런데도있구나...힘내세요... 독재 10가능
https://orbi.kr/00012962416,"

호빵이

 "," 17/08/24 23:16
                                ", 682459 ,그분이랑 다르죠 80일의 기적 보여주세요!
https://orbi.kr/00012962416,"

시머재종버스로의대

 "," 17/08/24 19:31
                                ", 758156 ,회원에 의해 삭제된 글입니다.
https://orbi.kr/00012962416,"

시머재종버스로의대

 "," 17/08/24 19:32
                                ", 758156 ,회원에 의해 삭제된 글입니다.
https://orbi.kr/00012962416,"

99일 전사

 "," 17/08/24 19:52
                                ", 695174 ,"그거 딱봐도 학생이 뒷조사 한게 아니라 선생이 한거거나 학원 알바생이 캐고다닌거네요~~~ㅋㅋㅋㅋㅋ
 지들이 했다고하면 법에 저촉될지도 모르고 뭔가 캥기니까~~"
https://orbi.kr/00012962416,"

호빵이

 "," 17/08/24 23:17
                                ", 682459 ,"그 학생이 저한테 전화했더라구요.
그래서 허위 사실 유포 및 신상조사에 대해서 말해줬죠 ㅎㅎ"
https://orbi.kr/00012962416,"

2018정시생

 "," 17/08/24 22:40
                                ", 634014 ,학생이 댓글 180개를 왜 찾아봤는지가 더 궁금해지네요 ㅋㅋㅋ
https://orbi.kr/00012962416,"

호빵이

 "," 17/08/24 23:18
                                ", 682459 ,"그러게나 말이에요 ㅎㅎ
저 포만한에서 글도 남기기 싫어서 다음날에 지우는 스타일인데 댓글까지 찾으시네요!"
https://orbi.kr/00012962416,"

반슈생

 "," 17/08/24 22:52
                                ", 533005 ,전 진작에 나왔어요ㅎ.. 독서실 세상 마음편하게 다니고 있어요 핳
https://orbi.kr/00012962416,"

호빵이

 "," 17/08/24 23:18
                                ", 682459 ,독서실 개꿀!!!
https://orbi.kr/00012962416,"

솜솜

 "," 17/08/24 23:09
                                ", 757104 ,아 우리 독재랑 뭔가 조옹ㅎ오오오오오온나 비슷하네여..
https://orbi.kr/00012962416,"

호빵이

 "," 17/08/24 23:18
                                ", 682459 ,그럼 나오시는 편이 ㅜㅠ
https://orbi.kr/00012962416,"

솜솜

 "," 17/08/24 23:19
                                ", 757104 ,갈데가 없어요.. 짐 빼기도 귀찮고 지금 옮기는건 넘 위험한것 같아서용 ㅠㅠ
https://orbi.kr/00012962416,"

호빵이

 "," 17/08/24 23:22
                                ", 682459 ,그런것도 있는데 40씩주고 관리 못받을 바에는 ㅜ
https://orbi.kr/00012962416,"

xxxtentacion

 "," 17/08/24 23:22
                                ", 756422 ,"거의 돈떼먹는게
동네학원수준이늬ㅣ"
https://orbi.kr/00012962416,"

호빵이

 "," 17/08/24 23:22
                                ", 682459 ,동네 학원보다 심하면 심하지 덜하진 않았어요!!
https://orbi.kr/00012962416,"

모모맛복숭아

 "," 17/08/24 23:33
                                ", 668248 ,중앙엘엔씨요?
https://orbi.kr/00012962416,"

호빵이

 "," 17/08/24 23:34
                                ", 682459 ,읍읍
https://orbi.kr/00012962416,"

L. Story

 "," 17/08/25 09:40
                                ", 647037 ,ㅂㅈ
https://orbi.kr/00012962416,"

미뉴리얼

 "," 17/08/24 23:36
                                ", 691703 ,널린게 독재학원인데.. 왜 안나가셧어요 ㅋㅋ
https://orbi.kr/00012962416,"

호빵이

 "," 17/08/24 23:38
                                ", 682459 ,그냥 독서실 다닌다고 생각하고 다녔어요
https://orbi.kr/00012962416,"

표본평균의표준편차

 "," 17/08/24 23:43
                                ", 693592 ,힘내세요 수험생은 본인이 최우선이에요 조금은 이기적이어도 괜찮다고 생각해요 화이팅
https://orbi.kr/00012962416,"

호빵이

 "," 17/08/24 23:49
                                ", 682459 ,감사합니다 ㅜㅜ
https://orbi.kr/00012962416,"

Staysee

 "," 17/08/24 23:46
                                ", 687039 ,대체 무슨생각을 하면서 살까요..
https://orbi.kr/00012962416,"

호빵이

 "," 17/08/24 23:49
                                ", 682459 ,그러게나 말이에여 ㅜ
https://orbi.kr/00012962416,"

자유주의

 "," 17/08/25 01:12
                                ", 718925 ,저도 독재학원 다닐때 학원쌤들한테 아이디 들켜서 사찰당하고 아이디 새로팜ㅋㅋ
https://orbi.kr/00012962416,"

레모네이드

 "," 17/08/25 01:46
                                ", 704446 ,학원이 가운데 L과C 맞나요?
https://orbi.kr/00012962416,"

교대가쟈

 "," 17/08/25 07:49
                                ", 686094 ,공부하느라힘드실텐데 스트레스 더받으셨겠다ㅠㅜ 화이팅하시구 남은기간도 열심히하셔서 좋은결과있으셨음좋겠어요!
https://orbi.kr/00012962416,"

노인코래방

 "," 17/08/25 13:37
                                ", 742923 ,회원에 의해 삭제된 글입니다.
https://orbi.kr/00012962416,"

리서뇽

 "," 17/08/25 14:34
                                ", 548684 ,저도 작년에 상동오르비 망하고 부천 거기 다녔는데 부천은 꽤 괜춘하던뎅.. 지점마다 다른가보네욥
https://orbi.kr/00012962416,"

잉여의난

 "," 17/08/25 15:26
                                ", 706198 ,청라 ㅇㅌㅅ 오세요.. 여기 좋아요
https://orbi.kr/00012962416,"

Polaire

 "," 17/08/26 01:36
                                ", 423493 ,쪽지 확인 좀 부탁드려요!!
https://orbi.kr/00012962416,"

연세 18

 "," 17/08/26 10:43
                                ", 664186 ,거기 학원 ㄹㅇ 개쓰레기ㅋㅋㅋ저도 나옴 저는 인천
https://orbi.kr/00012962416,"

생지50☆

 "," 17/08/26 20:35
                                ", 743112 ,근데 왜 쫓겨나셨어요?
https://orbi.kr/00012962416,"

치카치카17

 "," 17/08/27 12:07
                                ", 633263 ,으아 그런거 못 풀어도 선생하는구나 ㄹㅇ 편하네 독재는 진짜 유명한 학원에서 하시는게 좋아요.
https://orbi.kr/00012962416,"

강민철.박광일유대종

 "," 17/08/27 19:18
                                ", 754148 ,어딘지 쪽지로좀요. 저도 인천인뎅
https://orbi.kr/00012962416,"

강민철.박광일유대종

 "," 17/08/27 19:20
                                ", 754148 ,아 엘읍읍 이구나.. 거기 관리 개빡세게 한다고 원장이 그러던데.. 여자애들은 벽보고 공부만한다고..
https://orbi.kr/00012959632,"

에피멍

 "," 17/08/24 00:44
                                ", 683274 ,34000에서 거름
https://orbi.kr/00012959632,"

헤네시스

 "," 17/08/24 00:44
                                ", 740249 ,안삼
https://orbi.kr/00012959632,"

헤네시스

 "," 17/08/24 00:44
                                ", 740249 ,13개 들어야 본전 뽑을텐데 인강만 듣고 살듯
https://orbi.kr/00012959632,"

괜시리웃음이나

 "," 17/08/24 00:45
                                ", 733208 ,"수학 현우진 기준 뉴런만 해도 6개,, 드릴도 상하 나누는 거러 계산하면 수학으로만 12개,,,"
https://orbi.kr/00012959632,"

헤네시스

 "," 17/08/24 00:53
                                ", 740249 ,"아...그렇긴 한데
국수탐 다 풀커리 탈것도 아니고
상하 나누는 강사 잘 없지 않나요
+문풀인강은 왜 듣는지 개인적으론 이해 안됨. 해설지가 있는데?"
https://orbi.kr/00012959632,"

高麗大學校

 "," 17/08/24 00:44
                                ", 662420 ,어벤져스를 넘어 은하방어단..
https://orbi.kr/00012959632,"

라은호

 "," 17/08/24 00:47
                                ", 726840 ,야너강 ..
https://orbi.kr/00012959632,"

도끼

 "," 17/08/24 00:51
                                ", 673956 ,그냥 회사마다 따로사더 200안나올듯
https://orbi.kr/00012959632,"

강민철.박광일유대종

 "," 17/08/24 00:52
                                ", 754148 ,안삼 200이면. 걍 책이나 사서 자습하지
https://orbi.kr/00012959632,"

상우킴

 "," 17/08/24 00:54
                                ", 739512 ,이투스 대성 메가 사면 끝나지 않나요 그게 200 안하는데
https://orbi.kr/00012959632,"

쏠루션

 "," 17/08/24 00:56
                                ", 737557 ,200이면 현강가죠..? 
https://orbi.kr/00012959632,"

쏠루션

 "," 17/08/24 00:56
                                ", 737557 ,현강6개뛰면 숙제만해도 1년이 지나갈듯(고건아닌가)
https://orbi.kr/00012959632,"

Proximity

 "," 17/08/24 01:02
                                ", 676189 ,? 200왜삼 ㅋㅋ 피트인강 프패도 130만원인데
https://orbi.kr/00012959632,"

CHEMIA

 "," 17/08/24 02:00
                                ", 750619 ,걍 다 사도 100 안넘지않나
https://orbi.kr/00012959115,"

NoMoreDream

 "," 17/08/23 23:59
                                ", 577314 ,"이,,,이,,,..,.잇! 쓰...쓰쓸떼레기 읍는걸 하고있어! 이 학생이 말이얏 엇!
아..아으니? 이..이게 나..나라고? 멈멈머머머멈 ㅓ머라고?"
https://orbi.kr/00012959115,"

Luy8JqTCgnO0Bh

 "," 17/08/23 23:59
                                ", 759333 ,ㅋㅋㅋㅋ ㄹㅇ 음성지원
https://orbi.kr/00012959115,"

모모맛복숭아

 "," 17/08/24 00:00
                                ", 668248 ,
https://orbi.kr/00012959115,"

상태안좋음

 "," 17/08/24 00:03
                                ", 733354 ,.
https://orbi.kr/00012959115,"

모모맛복숭아

 "," 17/08/24 00:06
                                ", 668248 ,와우
https://orbi.kr/00012959115,"

Goat Ki Bum

 "," 17/08/24 00:21
                                ", 756323 ,뭐뭐뭑뭐 어쩌라고?
https://orbi.kr/00012959115,"

정연

 "," 17/08/24 00:35
                                ", 612095 ,옛날에 포x한에서 발견되셨어요
https://orbi.kr/00012959115,"

Luy8JqTCgnO0Bh

 "," 17/08/24 00:36
                                ", 759333 ,자기사진이 돌아다닌다는걸알까요?ㅠㅠ
https://orbi.kr/00012959115,"

정연

 "," 17/08/24 00:36
                                ", 612095 ,유명한건 아실것 같아요 ㅋㅋㅋㅋㅋ
https://orbi.kr/00012957218,"

맥도리아

 "," 17/08/23 21:48
                                ", 715178 ,오리비컵 때문에 안살꺼임
https://orbi.kr/00012957218,"

양승진

 "," 17/08/23 21:49
                                ", 675624 ,혹시?
https://orbi.kr/00012957218,"

맥도리아

 "," 17/08/23 21:54
                                ", 715178 ,올해 수능 보시..?
https://orbi.kr/00012957218,"

양승진

 "," 17/08/23 21:55
                                ", 675624 ,넹
https://orbi.kr/00012957218,"

임팩트있는닉네임

 "," 17/08/23 22:09
                                ", 747167 ,
https://orbi.kr/00012957218,"

2YiIBv74eTLrt6

 "," 17/08/23 21:49
                                ", 759534 ,블랙넛 100같네요 ㅋㅋㅋㅋ 이 안에 내이름없으면 기분나쁠수도..
https://orbi.kr/00012957218,"

양승진

 "," 17/08/23 21:50
                                ", 675624 ,ㅋㅋㅋㅋㅋ그러네요 최대한 오르비에서 많이 거론되는 선생님은 거의다 있을 거에요
https://orbi.kr/00012957218,"

Luy8JqTCgnO0Bh

 "," 17/08/23 21:50
                                ", 759333 ,"그 부자가 만수르가아니면 불가능
이득도안날텐데 ㅠ"
https://orbi.kr/00012957218,"

양승진

 "," 17/08/23 21:51
                                ", 675624 ,그건 그렇죠 ㅋㅋㅋㅋㅋ
https://orbi.kr/00012957218,"

귀요미읭읭이

 "," 17/08/23 21:50
                                ", 507570 ,".. 기상호쌤 왜없음 
ㅡㅡ"
https://orbi.kr/00012957218,"

양승진

 "," 17/08/23 21:52
                                ", 675624 ,고민했는데 오르비에서는 많이 언급이 안되시더라고요.. 제 주관대로 쓴건 아닙니다
https://orbi.kr/00012957218,"

적폐는 김상곤

 "," 17/08/23 21:57
                                ", 705911 ,기상호 쌤 문제 좋은데 ㅠ
https://orbi.kr/00012957218,"

양승진

 "," 17/08/23 21:57
                                ", 675624 ,추가할게요ㅠㅠ
https://orbi.kr/00012957218,"

아니다 샛기야

 "," 17/08/23 21:58
                                ", 700335 ,옛날 대성패스 100만원넘엇을텐데 그때생각하면 싼거아님?
https://orbi.kr/00012957218,"

양승진

 "," 17/08/23 21:59
                                ", 675624 ,그건 몰랐네요 근데 솔직히 제가 엄청난 부자일때로 몰입해서 이득을 목적으로 한건 아닙니다 ㅋㅋㅋ
https://orbi.kr/00012957218,"

롱로리키

 "," 17/08/23 21:59
                                ", 573589 ,이거는 그냥 우리나라 인강 회사를 다 인수한거네
https://orbi.kr/00012957218,"

양승진

 "," 17/08/23 21:59
                                ", 675624 ,그렇죠 유명한 사람 싹다 빼온거죠
https://orbi.kr/00012957218,"

라니냐

 "," 17/08/23 22:00
                                ", 645163 ,이정도면 웨스트햄에 비빌수있을라나
https://orbi.kr/00012957218,"

양승진

 "," 17/08/23 22:01
                                ", 675624 ,ㅋㅋㅋㅋㅋ 뭐 인강으로서는 최강이죠
https://orbi.kr/00012957218,"

생명의 서(書)

 "," 17/08/23 22:06
                                ", 640392 ,갈락티코 ㄷㄷ
https://orbi.kr/00012957218,"

양승진

 "," 17/08/23 22:22
                                ", 675624 ,인강계의 갈락티코스..
https://orbi.kr/00012957218,"

이원준강사

 "," 17/08/23 22:41
                                ", 502633 ,만일 정부가 정부예산으로 시행한다면 아주 효율적인 교육복지가 되겠죠. 물론 학생들에게는 무료로요. 빌 게이츠가 지원한 칸 아카데미를 생각해볼 수도 있겠지요. 
https://orbi.kr/00012957218,"

양승진

 "," 17/08/23 22:48
                                ", 675624 ,헉 이원준선생님이시군요! 그런 생각도 해봤어요 학생으로서 공교육에서 아쉬운 점도 좀 느꼈고 모두가 실력있는 선생님들을 부담없이 들을수있으면 얼마나 좋을까 자주 생각했어요 글에도 그 생각이 조금 묻어있고요 말도 안되지만 정부가 그렇게 하면 정말 좋을 것같아요
https://orbi.kr/00012957218,"

인생은국밥처럼

 "," 17/08/23 22:54
                                ", 739156 ,150까지 살 의향 있어요 ㅋㅋㅋㅋ
https://orbi.kr/00012957218,"

양승진

 "," 17/08/23 22:58
                                ", 675624 ,거기까진...
https://orbi.kr/00012957218,"

헤네시스

 "," 17/08/23 23:29
                                ", 740249 ,환급 개-꿀인데 환급은 빼야 밸런스 맞을듯
https://orbi.kr/00012957218,"

양승진

 "," 17/08/24 00:03
                                ", 675624 ,어떻게 보면 꿀인데 환급 못받을 애들도 많을 것같아서요
https://orbi.kr/00012953439,"

qCrafYQHpP2xg3

 "," 17/08/23 15:19
                                ", 653925 ,댓글로도 의견 부탁드립니다~
https://orbi.kr/00012934952,"

김멍

 "," 17/08/20 22:15
                                ", 548081 ,카스하시던듯
https://orbi.kr/00012934952,"

모모맛복숭아

 "," 17/08/20 22:18
                                ", 668248 ,ㄷㄷㄷ?
https://orbi.kr/00012934952,"

모모맛복숭아

 "," 17/08/20 22:19
                                ", 668248 ,사생활이라면.....
https://orbi.kr/00012934952,"

비블

 "," 17/08/20 22:20
                                ", 510011 ,ㄷㄷㄷ?
https://orbi.kr/00012934952,"

서울대미학과

 "," 17/08/20 22:21
                                ", 759662 ,친구들사이에서 개웃길듯 ㅋㅋㅋ
https://orbi.kr/00012934079,"

핥짝

 "," 17/08/20 20:50
                                ", 669956 ,유대종쌤 은근 만이들음 ㄹㅇ루
https://orbi.kr/00012934079,"

그렇습니까기린입니다

 "," 17/08/20 20:51
                                ", 757188 ,듄들으시는 분들 상당히 많더라구여
https://orbi.kr/00012934079,"

PRINCEPS

 "," 17/08/20 20:50
                                ", 737055 ,러셀이심?
